unique_id,n_obs,mean_demand,total_demand,zero_share,adi,cv2,n_nonzero
HOUSEHOLD_2_093_CA_4,1934,0.22440537745604963,434.0,0.81282316442606,5.342541436464089,0.24992056945976468,362
HOUSEHOLD_2_093_TX_1,1963,0.38818135506877227,762.0,0.7447784004075395,3.9181636726546905,0.41933783867567737,501
HOUSEHOLD_2_093_TX_2,1963,0.45695364238410596,897.0,0.7238920020376974,3.621771217712177,1.2056325292580947,542
HOUSEHOLD_2_093_TX_3,1961,0.5303416624171341,1040.0,0.6828148903620602,3.152733118971061,0.3508377164146395,622
HOUSEHOLD_2_093_WI_1,1899,0.18167456556082148,345.0,0.8467614533965245,6.525773195876289,0.17658666319014402,291
HOUSEHOLD_2_093_WI_2,1843,0.5404232230059686,996.0,0.6912642430819317,3.2390158172231986,0.6990237095221772,569
HOUSEHOLD_2_093_WI_3,1955,0.29053708439897696,568.0,0.7902813299232737,4.7682926829268295,0.24346477466680316,410
HOUSEHOLD_2_094_CA_1,1968,0.11382113821138211,224.0,0.896849593495935,9.694581280788178,0.11720683787128719,203
HOUSEHOLD_2_094_CA_2,1964,0.12474541751527495,245.0,0.895112016293279,9.533980582524272,0.18490425737243626,206
HOUSEHOLD_2_094_CA_3,1966,0.10223804679552391,201.0,0.9130213631739573,11.497076023391813,0.2245253102354775,171
HOUSEHOLD_2_094_CA_4,1887,0.018018018018018018,34.0,0.9830418653948065,58.96875,0.05357740819287868,32
HOUSEHOLD_2_094_TX_1,1954,0.06601842374616172,129.0,0.9472876151484135,18.97087378640777,0.22148815057541543,103
HOUSEHOLD_2_094_TX_2,1961,0.08210096889342172,161.0,0.9204487506374299,12.570512820512821,0.029314878582691085,156
HOUSEHOLD_2_094_TX_3,1954,0.059877175025588536,117.0,0.9472876151484135,18.97087378640777,0.19828716057976986,103
HOUSEHOLD_2_094_WI_1,1947,0.10785824345146379,210.0,0.9054956343091937,10.581521739130435,0.13561230685352466,184
HOUSEHOLD_2_094_WI_2,1956,0.03016359918200409,59.0,0.9703476482617587,33.724137931034484,0.016661878770468257,58
HOUSEHOLD_2_094_WI_3,1968,0.06300813008130081,124.0,0.9400406504065041,16.677966101694917,0.04407801702286613,118
HOUSEHOLD_2_095_CA_1,1440,0.3645833333333333,525.0,0.7125,3.4782608695652173,0.18555841280822255,414
HOUSEHOLD_2_095_CA_2,1452,0.3381542699724518,491.0,0.7382920110192838,3.8210526315789473,0.2537736279507717,380
HOUSEHOLD_2_095_CA_3,1434,0.36262203626220363,520.0,0.7384937238493724,3.824,0.2627198169477581,375
HOUSEHOLD_2_095_CA_4,1437,0.19206680584551147,276.0,0.8399443284620738,6.247826086956522,0.14798641436196022,230
HOUSEHOLD_2_095_TX_1,1446,0.2143845089903181,310.0,0.8291839557399724,5.854251012145749,0.23466494082214492,247
HOUSEHOLD_2_095_TX_2,1428,0.3067226890756303,438.0,0.7675070028011205,4.301204819277109,0.2224544098676348,332
HOUSEHOLD_2_095_TX_3,1382,0.2539797395079595,351.0,0.7916063675832128,4.798611111111111,0.16706412203597942,288
HOUSEHOLD_2_095_WI_1,1428,0.15406162464985995,220.0,0.8627450980392157,7.285714285714286,0.10200805255350712,196
HOUSEHOLD_2_095_WI_2,1394,0.08608321377331421,120.0,0.921090387374462,12.672727272727272,0.08549949031600404,110
HOUSEHOLD_2_095_WI_3,1447,0.07947477539737388,115.0,0.9232895646164478,13.036036036036036,0.0326571575872143,111
HOUSEHOLD_2_096_CA_1,1452,0.6143250688705234,892.0,0.5950413223140496,2.4693877551020407,0.32485015975685333,588
HOUSEHOLD_2_096_CA_2,1452,0.7286501377410468,1058.0,0.5247933884297521,2.1043478260869564,0.25910815652942126,690
HOUSEHOLD_2_096_CA_3,1439,0.9138290479499652,1315.0,0.47255038220986795,1.8959156785243743,0.375646797711742,759
HOUSEHOLD_2_096_CA_4,1431,0.3969252271139064,568.0,0.6848357791754018,3.172949002217295,0.1662272834975424,451
HOUSEHOLD_2_096_TX_1,1451,0.4527911784975879,657.0,0.669882839421089,3.0292275574112737,0.2800663982845741,479
HOUSEHOLD_2_096_TX_2,1453,0.553337921541638,804.0,0.6104611149346181,2.567137809187279,0.25079581619047797,566
HOUSEHOLD_2_096_TX_3,1437,0.3757828810020877,540.0,0.7063326374391092,3.40521327014218,0.23355756918174445,422
HOUSEHOLD_2_096_WI_1,1453,0.5691672401927047,827.0,0.6015141087405368,2.5094991364421415,0.2338696744766719,579
HOUSEHOLD_2_096_WI_2,1452,0.5516528925619835,801.0,0.6039944903581267,2.5252173913043476,0.225491559015802,575
HOUSEHOLD_2_096_WI_3,1424,0.37570224719101125,535.0,0.7127808988764045,3.4816625916870416,0.20510274893431915,409
HOUSEHOLD_2_097_CA_1,1960,0.08112244897959184,159.0,0.9275510204081633,13.80281690140845,0.09596476034899641,142
HOUSEHOLD_2_097_CA_2,1866,0.09378349410503752,175.0,0.920150053590568,12.523489932885907,0.18350093767236628,149
HOUSEHOLD_2_097_CA_3,1964,0.1614052953156823,317.0,0.8716904276985743,7.7936507936507935,0.21207863269726576,252
HOUSEHOLD_2_097_CA_4,1965,0.037659033078880404,74.0,0.9643765903307888,28.071428571428573,0.048909073585924355,70
HOUSEHOLD_2_097_TX_1,1936,0.03305785123966942,64.0,0.9710743801652892,34.57142857142857,0.12329545454545456,56
HOUSEHOLD_2_097_TX_2,1956,0.09406952965235174,184.0,0.9166666666666666,12.0,0.09831107493757148,163
HOUSEHOLD_2_097_TX_3,1954,0.08188331627430911,160.0,0.9263050153531218,13.569444444444445,0.12587412587412586,144
HOUSEHOLD_2_097_WI_1,1962,0.052497451580020386,103.0,0.9495412844036697,19.818181818181817,0.036184140920012084,99
HOUSEHOLD_2_097_WI_2,1963,0.029546612328069283,58.0,0.9709628120224146,34.43859649122807,0.016944114149821637,57
HOUSEHOLD_2_097_WI_3,1954,0.06345957011258956,124.0,0.9416581371545547,17.140350877192983,0.06823644249629353,114
HOUSEHOLD_2_098_CA_1,1969,0.281868969019807,555.0,0.7897409852717115,4.756038647342995,0.338143286929361,414
HOUSEHOLD_2_098_CA_2,1969,0.35297105129507367,695.0,0.7526663280853225,4.04312114989733,0.32043023614681393,487
HOUSEHOLD_2_098_CA_3,1962,0.44699286442405706,877.0,0.700815494393476,3.3424190800681433,0.33999691606298493,587
HOUSEHOLD_2_098_CA_4,1969,0.2031488065007618,400.0,0.8379888268156425,6.172413793103448,0.16486682389937102,319
HOUSEHOLD_2_098_TX_1,1964,0.15936863543788188,313.0,0.8640529531568228,7.355805243445693,0.14792718304248,267
HOUSEHOLD_2_098_TX_2,1967,0.21453990849008642,422.0,0.8301982714794103,5.889221556886228,0.2310324520068236,334
HOUSEHOLD_2_098_TX_3,1969,0.19349923819197562,381.0,0.8400203148806501,6.250793650793651,0.15711107855336734,315
HOUSEHOLD_2_098_WI_1,1962,0.18501529051987767,363.0,0.8481141692150866,6.583892617449664,0.2060888975868979,298
HOUSEHOLD_2_098_WI_2,1963,0.04686704024452369,92.0,0.956698930208864,23.094117647058823,0.08560063912143309,85
HOUSEHOLD_2_098_WI_3,1969,0.14169629253428137,279.0,0.8796343321482987,8.308016877637131,0.1668116819618609,237
HOUSEHOLD_2_099_CA_1,1963,0.16760061130922058,329.0,0.8517575140091697,6.745704467353952,0.10531288895883356,291
HOUSEHOLD_2_099_CA_2,1963,0.15894039735099338,312.0,0.869077941925624,7.638132295719845,0.2683023607001973,257
HOUSEHOLD_2_099_CA_3,1969,0.12188928390045708,240.0,0.8953783646521076,9.558252427184467,0.2170257452574527,206
HOUSEHOLD_2_099_CA_4,1963,0.05858380030565461,115.0,0.9424350483953133,17.371681415929203,0.01693626789089927,113
HOUSEHOLD_2_099_TX_1,1967,0.07676664972038638,151.0,0.9262836807320793,13.565517241379311,0.04963841741833936,145
HOUSEHOLD_2_099_TX_2,1969,0.2031488065007618,400.0,0.8293550025393601,5.8601190476190474,0.15967522388059707,336
HOUSEHOLD_2_099_TX_3,1906,0.1049317943336831,200.0,0.9029380902413431,10.302702702702703,0.06409646739130434,185
HOUSEHOLD_2_099_WI_1,1969,0.27932960893854747,550.0,0.776536312849162,4.475,0.23107061503416856,440
HOUSEHOLD_2_099_WI_2,1945,0.067866323907455,132.0,0.9377892030848329,16.074380165289256,0.08402777777777777,121
HOUSEHOLD_2_099_WI_3,1966,0.11342828077314344,223.0,0.8926754832146491,9.317535545023697,0.04824893781438255,211
HOUSEHOLD_2_100_CA_1,1965,0.24580152671755726,483.0,0.8162849872773537,5.443213296398892,0.20602402551722923,361
HOUSEHOLD_2_100_CA_2,1962,0.13200815494393475,259.0,0.8848114169215087,8.68141592920354,0.11567110408809254,226
HOUSEHOLD_2_100_CA_3,1968,0.11382113821138211,224.0,0.899390243902439,9.93939393939394,0.12130781881280428,198
HOUSEHOLD_2_100_CA_4,1967,0.12913065582104727,254.0,0.8886629384850026,8.981735159817351,0.13437886967517057,219
HOUSEHOLD_2_100_TX_1,1967,0.08185053380782918,161.0,0.9313675648195221,14.57037037037037,0.1626181042628376,135
HOUSEHOLD_2_100_TX_2,1964,0.09012219959266803,177.0,0.9210794297352343,12.670967741935485,0.1537577938037576,155
HOUSEHOLD_2_100_TX_3,1951,0.08764736032803691,171.0,0.9251665812403895,13.363013698630137,0.13432862926287956,146
HOUSEHOLD_2_100_WI_1,1963,0.26591951095262356,522.0,0.8160978094752929,5.437673130193906,0.2779237598456343,361
HOUSEHOLD_2_100_WI_2,1947,0.12429378531073447,242.0,0.8926553672316384,9.31578947368421,0.12116576605212973,209
HOUSEHOLD_2_100_WI_3,1934,0.10651499482936919,206.0,0.9084798345398138,10.926553672316384,0.13527268871198553,177
HOUSEHOLD_2_102_CA_1,952,1.254201680672269,1194.0,0.41596638655462187,1.7122302158273381,0.3242478457346768,556
HOUSEHOLD_2_102_CA_2,951,1.4153522607781284,1346.0,0.35856992639327023,1.5590163934426229,0.34803339392526345,610
HOUSEHOLD_2_102_CA_3,943,1.1792152704135737,1112.0,0.47295864262990456,1.8973843058350102,0.3833991376172675,497
HOUSEHOLD_2_102_CA_4,952,0.9107142857142857,867.0,0.4422268907563025,1.792843691148776,0.3024817394247024,531
HOUSEHOLD_2_102_TX_1,952,0.8340336134453782,794.0,0.49264705882352944,1.9710144927536233,0.2800276415434182,483
HOUSEHOLD_2_102_TX_2,952,1.315126050420168,1252.0,0.3697478991596639,1.5866666666666667,0.3195723167583709,600
HOUSEHOLD_2_102_TX_3,947,1.26610348468849,1199.0,0.35480464625131997,1.5499181669394435,0.3406254210324279,611
HOUSEHOLD_2_102_WI_1,951,0.832807570977918,792.0,0.5005257623554153,2.002105263157895,0.3137440000632847,475
HOUSEHOLD_2_102_WI_2,952,0.8560924369747899,815.0,0.47689075630252103,1.9116465863453815,0.32094708035180863,498
HOUSEHOLD_2_102_WI_3,952,0.592436974789916,564.0,0.6176470588235294,2.6153846153846154,0.27322181303826637,364
HOUSEHOLD_2_103_CA_1,1138,0.22934973637961337,261.0,0.820738137082601,5.578431372549019,0.21990918362233297,204
HOUSEHOLD_2_103_CA_2,1234,0.26094003241491087,322.0,0.8233387358184765,5.660550458715596,0.31342414571606,218
HOUSEHOLD_2_103_CA_3,1132,0.38604240282685515,437.0,0.7226148409893993,3.605095541401274,0.26526992479601724,314
HOUSEHOLD_2_103_CA_4,1228,0.18159609120521172,223.0,0.8591205211726385,7.098265895953757,0.2433580705096039,173
HOUSEHOLD_2_103_TX_1,1217,0.26622843056696793,324.0,0.8060805258833197,5.156779661016949,0.3006949511458749,236
HOUSEHOLD_2_103_TX_2,1139,0.4618086040386304,526.0,0.7006145741878841,3.340175953079179,0.4136449046793318,341
HOUSEHOLD_2_103_TX_3,1014,0.1883629191321499,191.0,0.863905325443787,7.3478260869565215,0.2920480354036908,138
HOUSEHOLD_2_103_WI_1,1142,0.3345008756567426,382.0,0.7478108581436077,3.9652777777777777,0.2759231166775087,288
HOUSEHOLD_2_103_WI_2,1181,0.2218458933107536,262.0,0.8331922099915327,5.99492385786802,0.35062312029292797,197
HOUSEHOLD_2_103_WI_3,1129,0.22232063773250665,251.0,0.8255093002657219,5.730964467005077,0.2237672612258504,197
HOUSEHOLD_2_104_CA_1,1969,0.23920771965464702,471.0,0.8090401218892839,5.236702127659575,0.1920307727907225,376
HOUSEHOLD_2_104_CA_2,1969,0.2488572879634332,490.0,0.8039614017267649,5.101036269430052,0.23851879898527123,386
HOUSEHOLD_2_104_CA_3,1952,0.26639344262295084,520.0,0.7966188524590164,4.916876574307305,0.21326648511744664,397
HOUSEHOLD_2_104_CA_4,1967,0.09252669039145907,182.0,0.9161159125571937,11.921212121212122,0.08644347477770153,165
HOUSEHOLD_2_104_TX_1,1961,0.10351861295257522,203.0,0.9087200407955125,10.955307262569832,0.09077868612207274,179
HOUSEHOLD_2_104_TX_2,1951,0.24807790876473604,484.0,0.7939518195797027,4.853233830845771,0.16046336586646215,402
HOUSEHOLD_2_104_TX_3,1969,0.13915693245302183,274.0,0.877602844083291,8.1701244813278,0.09825521249578205,241
HOUSEHOLD_2_104_WI_1,1962,0.1472986748216106,289.0,0.872579001019368,7.848,0.11094292761135663,250
HOUSEHOLD_2_104_WI_2,1941,0.04894384337970119,95.0,0.955177743431221,22.310344827586206,0.07084197642208333,87
HOUSEHOLD_2_104_WI_3,1863,0.10520665593129361,196.0,0.90552871712292,10.585227272727273,0.09089546022490629,176
HOUSEHOLD_2_105_CA_1,1619,0.20197652872143299,327.0,0.8233477455219271,5.660839160839161,0.1211110241539188,286
HOUSEHOLD_2_105_CA_2,1969,0.30878618588115797,608.0,0.7546978161503302,4.076604554865424,0.19724658786249585,483
HOUSEHOLD_2_105_CA_3,1238,0.2972536348949919,368.0,0.7609046849757674,4.1824324324324325,0.2730159238729935,296
HOUSEHOLD_2_105_CA_4,1210,0.09008264462809917,109.0,0.9173553719008265,12.1,0.06962989035205179,100
HOUSEHOLD_2_105_TX_1,1955,0.15242966751918158,298.0,0.8685421994884911,7.607003891050583,0.18146370799738748,257
HOUSEHOLD_2_105_TX_2,1968,0.30335365853658536,597.0,0.755589430894309,4.091476091476092,0.1623199049406721,481
HOUSEHOLD_2_105_TX_3,1784,0.21132286995515695,377.0,0.8144618834080718,5.389728096676738,0.11120708310866546,331
HOUSEHOLD_2_105_WI_1,1958,0.1302349336057201,255.0,0.8855975485188968,8.741071428571429,0.12010558202002335,224
HOUSEHOLD_2_105_WI_2,1956,0.08231083844580778,161.0,0.9222903885480572,12.868421052631579,0.0735908980700657,152
HOUSEHOLD_2_105_WI_3,1968,0.1483739837398374,292.0,0.8607723577235772,7.182481751824818,0.06069251321643891,274
HOUSEHOLD_2_106_CA_1,1958,0.1920326864147089,376.0,0.8447395301327886,6.440789473684211,0.22209771905212244,304
HOUSEHOLD_2_106_CA_2,1968,0.13770325203252032,271.0,0.8765243902439024,8.098765432098766,0.10224398941253907,243
HOUSEHOLD_2_106_CA_3,1966,0.1856561546286877,365.0,0.8428280773143438,6.3624595469255665,0.13926849656254797,309
HOUSEHOLD_2_106_CA_4,1955,0.08849104859335039,173.0,0.919693094629156,12.452229299363058,0.10753783955361017,157
HOUSEHOLD_2_106_TX_1,1922,0.06607700312174818,127.0,0.9375650364203955,16.016666666666666,0.04945421655549193,120
HOUSEHOLD_2_106_TX_2,1944,0.11265432098765432,219.0,0.8981481481481481,9.818181818181818,0.09449111413175494,198
HOUSEHOLD_2_106_TX_3,1957,0.09402146142054164,184.0,0.916709248850281,12.006134969325153,0.1176879857172863,163
HOUSEHOLD_2_106_WI_1,1940,0.07010309278350516,136.0,0.934020618556701,15.15625,0.06626161349208513,128
HOUSEHOLD_2_106_WI_2,1928,0.02437759336099585,47.0,0.9766597510373444,42.84444444444444,0.039816453351989786,45
HOUSEHOLD_2_106_WI_3,1962,0.05963302752293578,117.0,0.9459734964322121,18.50943396226415,0.10833446389001943,106
HOUSEHOLD_2_107_CA_1,1954,0.19600818833162742,383.0,0.827021494370522,5.781065088757397,0.1271272699849677,338
HOUSEHOLD_2_107_CA_2,1961,0.13717491075981642,269.0,0.8822029576746558,8.48917748917749,0.11461843186006394,231
HOUSEHOLD_2_107_CA_3,1968,0.22205284552845528,437.0,0.8130081300813008,5.3478260869565215,0.15470197075939526,368
HOUSEHOLD_2_107_CA_4,1945,0.07300771208226221,142.0,0.9311053984575836,14.514925373134329,0.050365946606249795,134
HOUSEHOLD_2_107_TX_1,1948,0.11036960985626283,215.0,0.8978439425051334,9.78894472361809,0.07231580269979407,199
HOUSEHOLD_2_107_TX_2,1951,0.10763710917478217,210.0,0.8995386981035366,9.954081632653061,0.05807407407407406,196
HOUSEHOLD_2_107_TX_3,1576,0.0983502538071066,155.0,0.9079949238578681,10.86896551724138,0.05658168574401666,145
HOUSEHOLD_2_107_WI_1,1964,0.2158859470468432,424.0,0.8110997963340122,5.293800539083558,0.11469594594594597,371
HOUSEHOLD_2_107_WI_2,1606,0.11021170610211706,177.0,0.8960149439601495,9.616766467065869,0.05041520097434649,167
HOUSEHOLD_2_107_WI_3,1960,0.15663265306122448,307.0,0.8576530612244898,7.025089605734767,0.09266201400835422,279
HOUSEHOLD_2_108_CA_1,1969,0.2011173184357542,396.0,0.845606907059421,6.4769736842105265,0.26482378877618407,304
HOUSEHOLD_2_108_CA_2,1969,0.29659725749111227,584.0,0.8161503301168106,5.439226519337017,0.319151948596739,362
HOUSEHOLD_2_108_CA_3,1969,0.30319959370238697,597.0,0.7958354494667343,4.898009950248756,0.350990532053493,402
HOUSEHOLD_2_108_CA_4,1721,0.061011040092969204,105.0,0.9447995351539803,18.11578947368421,0.09533458773580358,95
HOUSEHOLD_2_108_TX_1,1920,0.046875,90.0,0.9578125,23.703703703703702,0.08099999999999999,81
HOUSEHOLD_2_108_TX_2,1968,0.09908536585365854,195.0,0.9120934959349594,11.375722543352602,0.12448022261975748,173
HOUSEHOLD_2_108_TX_3,1961,0.07598164201937786,149.0,0.9331973482916879,14.969465648854962,0.13989044152550306,131
HOUSEHOLD_2_108_WI_1,1968,0.16310975609756098,321.0,0.8734756097560976,7.903614457831325,0.31342573939405893,249
HOUSEHOLD_2_108_WI_2,1944,0.08333333333333333,162.0,0.9279835390946503,13.885714285714286,0.14261293297323732,140
HOUSEHOLD_2_108_WI_3,1969,0.14982224479431183,295.0,0.8765871000507872,8.102880658436215,0.14824580188556064,243
HOUSEHOLD_2_109_CA_1,879,0.6109215017064846,537.0,0.5870307167235495,2.4214876033057853,0.2885512191648098,363
HOUSEHOLD_2_109_CA_2,875,1.0057142857142858,880.0,0.4857142857142857,1.9444444444444444,0.3745409909992821,450
HOUSEHOLD_2_109_CA_4,868,0.2465437788018433,214.0,0.7868663594470046,4.691891891891892,0.10744601768903303,185
HOUSEHOLD_2_109_TX_2,878,0.34851936218678814,306.0,0.7391799544419134,3.834061135371179,0.253273969450946,229
HOUSEHOLD_2_109_TX_3,877,0.2998859749144812,263.0,0.7388825541619156,3.8296943231441047,0.10957360220948796,229
HOUSEHOLD_2_109_WI_2,875,0.27885714285714286,244.0,0.7725714285714286,4.396984924623116,0.17745718404143565,199
HOUSEHOLD_2_111_CA_1,1967,0.3777325876970005,743.0,0.7976614133197764,4.942211055276382,0.6663489372929347,398
HOUSEHOLD_2_111_CA_2,1968,0.3643292682926829,717.0,0.7987804878048781,4.96969696969697,0.610687638654697,396
HOUSEHOLD_2_111_CA_3,1949,0.3796818881477681,740.0,0.7896357106208312,4.753658536585366,0.6532734082129443,410
HOUSEHOLD_2_111_CA_4,1965,0.17455470737913487,343.0,0.8692111959287532,7.64591439688716,0.25268104170031197,257
HOUSEHOLD_2_111_TX_1,1927,0.04774260508562533,92.0,0.9605604566683965,25.355263157894736,0.3515059861373662,76
HOUSEHOLD_2_111_TX_2,1952,0.23975409836065573,468.0,0.8785860655737705,8.236286919831224,1.0843198748593144,237
HOUSEHOLD_2_111_TX_3,1933,0.08329022245214693,161.0,0.9311950336264874,14.533834586466165,0.16597926333276045,133
HOUSEHOLD_2_111_WI_1,1969,0.15947181310309802,314.0,0.8786185881157949,8.238493723849372,0.2518550363063803,239
HOUSEHOLD_2_111_WI_2,1956,0.10224948875255624,200.0,0.9120654396728016,11.372093023255815,0.13599064327485383,172
HOUSEHOLD_2_111_WI_3,1958,0.06077630234933606,119.0,0.9458631256384066,18.471698113207548,0.10130169714944799,106
HOUSEHOLD_2_112_CA_1,1511,0.14824619457313037,224.0,0.8696227663798809,7.67005076142132,0.09983714467930029,197
HOUSEHOLD_2_112_CA_2,1509,0.24121935056328694,364.0,0.8124585818422797,5.332155477031802,0.25253769202506626,283
HOUSEHOLD_2_112_CA_3,1512,0.5337301587301587,807.0,0.6435185185185185,2.8051948051948052,0.4251579639811475,539
HOUSEHOLD_2_112_CA_4,1510,0.10860927152317881,164.0,0.9013245033112582,10.134228187919463,0.10870098236249333,149
HOUSEHOLD_2_112_TX_1,1506,0.41832669322709165,630.0,0.6945551128818062,3.273913043478261,0.3707227747065903,460
HOUSEHOLD_2_112_TX_2,1528,0.47840314136125656,731.0,0.6446335078534031,2.8139963167587476,0.2656170475463431,543
HOUSEHOLD_2_112_TX_3,1520,0.3203947368421053,487.0,0.7486842105263158,3.979057591623037,0.2004708227758651,382
HOUSEHOLD_2_112_WI_1,1511,0.1846459298477829,279.0,0.8557246856386499,6.931192660550459,0.19675047155382383,218
HOUSEHOLD_2_112_WI_2,1519,0.18104015799868334,275.0,0.8564845292955892,6.967889908256881,0.2898718360818067,218
HOUSEHOLD_2_112_WI_3,1517,0.3005932762030323,456.0,0.7560975609756098,4.1,0.16059871663659692,370
HOUSEHOLD_2_113_CA_1,1967,0.47890188103711234,942.0,0.6700559227249618,3.0308166409861323,0.2715563097104193,649
HOUSEHOLD_2_113_CA_2,1966,0.7232960325534079,1422.0,0.5239064089521872,2.1004273504273505,0.26674869566186005,936
HOUSEHOLD_2_113_CA_3,1968,0.6951219512195121,1368.0,0.5503048780487805,2.223728813559322,0.33112014582628274,885
HOUSEHOLD_2_113_CA_4,910,0.31978021978021975,291.0,0.7472527472527473,3.9565217391304346,0.17682956983849335,230
HOUSEHOLD_2_113_TX_1,1969,0.3610970035551041,711.0,0.7150837988826816,3.5098039215686274,0.2133328500977916,561
HOUSEHOLD_2_113_TX_2,1968,0.6615853658536586,1302.0,0.5650406504065041,2.2990654205607477,0.2606696448105382,856
HOUSEHOLD_2_113_TX_3,1969,0.27932960893854747,550.0,0.7846622651091925,4.643867924528302,0.1890475196842701,424
HOUSEHOLD_2_113_WI_1,1968,0.38058943089430897,749.0,0.7088414634146342,3.4345549738219896,0.24140839882077428,573
HOUSEHOLD_2_113_WI_2,1962,0.13863404689092762,272.0,0.8827726809378186,8.530434782608696,0.2133519250237983,230
HOUSEHOLD_2_113_WI_3,1968,0.20579268292682926,405.0,0.8292682926829268,5.857142857142857,0.1825093462727515,336
HOUSEHOLD_2_114_CA_1,906,0.23399558498896247,212.0,0.8222958057395143,5.627329192546584,0.24095012682449266,161
HOUSEHOLD_2_114_CA_2,885,0.5785310734463277,512.0,0.6418079096045197,2.7917981072555205,0.36762239963193494,317
HOUSEHOLD_2_114_CA_3,906,0.9724061810154525,881.0,0.44260485651214126,1.794059405940594,0.4133540664315208,505
HOUSEHOLD_2_114_CA_4,904,0.16924778761061948,153.0,0.8539823008849557,6.848484848484849,0.1457924286313837,132
HOUSEHOLD_2_114_TX_1,904,0.2179203539823009,197.0,0.8163716814159292,5.445783132530121,0.13430905202401502,166
HOUSEHOLD_2_114_TX_2,899,0.42825361512791993,385.0,0.71412680756396,3.498054474708171,0.3798893679372576,257
HOUSEHOLD_2_114_TX_3,910,0.3879120879120879,353.0,0.7164835164835165,3.5271317829457365,0.3783332474095702,258
HOUSEHOLD_2_114_WI_1,903,0.18272425249169436,165.0,0.8516057585825028,6.7388059701492535,0.1479174520322846,134
HOUSEHOLD_2_114_WI_2,887,0.10372040586245772,92.0,0.910935738444194,11.227848101265822,0.15938999563763262,79
HOUSEHOLD_2_114_WI_3,899,0.20800889877641823,187.0,0.8242491657397107,5.689873417721519,0.13494427184186608,158
HOUSEHOLD_2_115_CA_1,1969,1.4560690705942103,2867.0,0.4301675977653631,1.7549019607843137,0.3553672644172805,1122
HOUSEHOLD_2_115_CA_2,1967,1.9191662430096594,3775.0,0.4178952719877987,1.7179039301310044,0.35713766387991214,1145
HOUSEHOLD_2_115_CA_3,1969,1.9629253428136109,3865.0,0.3900457084814627,1.6394671107410492,0.3631249766956918,1201
HOUSEHOLD_2_115_CA_4,1969,0.6236668359573387,1228.0,0.6099542915185373,2.5638020833333335,0.24808161985070398,768
HOUSEHOLD_2_115_TX_1,1968,0.6539634146341463,1287.0,0.5879065040650406,2.4266337854500617,0.3434654273412223,811
HOUSEHOLD_2_115_TX_2,1969,0.9923819197562215,1954.0,0.4865413915693245,1.9475766567754698,0.4620994104095443,1011
HOUSEHOLD_2_115_TX_3,1967,0.5022877478393493,988.0,0.6725978647686833,3.0543478260869565,0.30411595443927447,644
HOUSEHOLD_2_115_WI_1,1966,0.5010172939979655,985.0,0.6581892166836215,2.925595238095238,0.28523984192675206,672
HOUSEHOLD_2_115_WI_2,1962,0.44087665647298674,865.0,0.7048929663608563,3.38860103626943,0.27807591230040274,579
HOUSEHOLD_2_115_WI_3,1969,0.5413915693245303,1066.0,0.6368715083798883,2.753846153846154,0.29153481737727804,715
HOUSEHOLD_2_116_CA_1,1899,0.17851500789889416,339.0,0.855713533438652,6.930656934306569,0.22393577393968964,274
HOUSEHOLD_2_116_CA_2,1900,0.21894736842105264,416.0,0.8415789473684211,6.312292358803987,0.25664266672830377,301
HOUSEHOLD_2_116_CA_3,1897,0.27358987875593044,519.0,0.8091723774380601,5.240331491712707,0.311182942135106,362
HOUSEHOLD_2_116_CA_4,1577,0.10019023462270134,158.0,0.9143944197844007,11.681481481481482,0.21292153237976116,135
HOUSEHOLD_2_116_TX_1,1886,0.1129374337221633,213.0,0.9135737009544008,11.570552147239264,0.3277396949948692,163
HOUSEHOLD_2_116_TX_2,1898,0.101159114857745,192.0,0.9193888303477344,12.405228758169935,0.26344058388157887,153
HOUSEHOLD_2_116_TX_3,1899,0.0795155344918378,151.0,0.9273301737756714,13.76086956521739,0.08398210220642773,138
HOUSEHOLD_2_116_WI_1,1895,0.0654353562005277,124.0,0.9451187335092348,18.221153846153847,0.35618237475121994,104
HOUSEHOLD_2_116_WI_2,1843,0.050461204557786216,93.0,0.9544221378187737,21.94047619047619,0.09864222759926278,84
HOUSEHOLD_2_116_WI_3,1887,0.09644939056703762,182.0,0.9173290937996821,12.096153846153847,0.13113890717577348,156
HOUSEHOLD_2_117_CA_1,1964,0.29786150712830956,585.0,0.7606924643584522,4.178723404255319,0.246166244635437,470
HOUSEHOLD_2_117_CA_2,1969,0.3372270187912646,664.0,0.7404773996952768,3.853228962818004,0.19879864070029227,511
HOUSEHOLD_2_117_CA_3,1969,0.34382935500253936,677.0,0.7460639918740477,3.938,0.24741571140203292,500
HOUSEHOLD_2_117_CA_4,1968,0.23678861788617886,466.0,0.7972560975609756,4.932330827067669,0.16900283620759954,399
HOUSEHOLD_2_117_TX_1,1964,0.23930753564154786,470.0,0.804989816700611,5.127937336814622,0.22466082352299857,383
HOUSEHOLD_2_117_TX_2,1968,0.3988821138211382,785.0,0.7103658536585366,3.4526315789473685,0.41688619286843515,570
HOUSEHOLD_2_117_TX_3,1957,0.3786407766990291,741.0,0.7066939192641799,3.4094076655052263,0.24129011021821198,574
HOUSEHOLD_2_117_WI_1,1968,0.3871951219512195,762.0,0.7245934959349594,3.6309963099630997,0.41026086899164954,542
HOUSEHOLD_2_117_WI_2,1969,0.2899949212798375,571.0,0.7745048247841544,4.434684684684685,0.24932473455418497,444
